Name,Type,SpaceNumberIndex
GO,GO,1
Mediterranean Avenue,Title Property,2
Community Chest 1,Community Chest,3
Baltic Avenue,Title Property,4
Income Tax,Income Tax,5
Reading Railroad,Railroad,6
Oriental Avenue,Title Property,7
Chance 1,Chance,8
Vermont Avenue,Title Property,9
Connecticut Avenue,Title Property,10
Jail,Jail,11
St. Charles Place,Title Property,12
Electric Company,Utility,13
States Avenue,Title Property,14
Virginia Avenue,Title Property,15
Pennsylvania Railroad,Railroad,16
St. James Place,Title Property,17
Community Chest 2,Community Chest,18
Tennessee Avenue,Title Property,19
New York Avenue,Title Property,20
Free Parking,Free Parking,21
Kentucky Avenue,Title Property,22
Chance 2,Chance,23
Indiana Avenue,Title Property,24
Illinois Avenue,Title Property,25
B. & O. Railroad,Railroad,26
Atlantic Avenue,Title Property,27
Ventor Avenue,Title Property,28
Water Works,Utility,29
Marvin Gardens,Title Property,30
GO TO JAIL,GO TO JAIL,31
Pacific Avenue,Title Property,32
North Carolina Avenue,Title Property,33
Community Chest 3,Community Chest,34
Pennsylvania Avenue,Title Property,35
Short Line,Railroad,36
Chance 3,Chance,37
Park Place,Title Property,38
Luxury Tax,Luxury Tax,39
Boardwalk,Title Property,40
