Index,Description,Type
1,HOLIDAY FUND MATURES RECEIVE $100.,PAYMENT
2,RECEIVE $25 CONSULTANCY FEE.,PAYMENT
3,"GO TO JAIL. GO DIRECTLY TO JAIL, DO NOT PASS GO, DO NOT COLLECT $200.",GO TO JAIL
4,FROM SALE OF STOCK YOU GET $50.,PAYMENT
5,YOU HAVE WON SECOND PRIZE IN A BEAUTY CONTEST. COLLECT $10.,PAYMENT
6,YOU ARE ASSESSED FOR STREET REPAIRS: PAY $40 PER HOUSE AND $115 PER HOTEL YOU OWN.,PAYMENT
7,ADVANCE TO GO. (COLLECT $200),PAYMENT
8,HOSPITAL FEES. PAY $100.,PAYMENT
9,BANK ERROR. IN YOUR FAVOR. COLLECT $200.,PAYMENT
10,INCOME TAX REFUND. COLLECT $20.,PAYMENT
11,GET OUT OF JAIL FREE. This card may be kept until needed or traded.,GET OUT OF JAIL
12,DOCTOR'S FEES. PAY $50.,PAYMENT
13,YOU INHERIT $100.,PAYMENT
14,LIFE INSURANCE MATURES. COLLECT $100.,PAYMENT
15,SCHOOL FEES. PAY $50.,PAYMENT
16,IT IS YOUR BIRTHDAY COLLECT $10 FROM EACH PLAYER.,PAYMENT
