Index,Name,CostToBuy,Type
1,Mediterranean Avenue,60,Title Property
2,Baltic Avenue,60,Title Property
3,Reading Railroad,200,Railroad
4,Oriental Avenue,100,Title Property
5,Vermont Avenue,100,Title Property
6,Connecticut Avenue,120,Title Property
7,St. Charles Place,140,Title Property
8,Electric Company,150,Utility
9,States Avenue,140,Title Property
10,Virginia Avenue,160,Title Property
11,Pennsylvania Railroad,200,Railroad
12,St. James Place,180,Title Property
13,Tennessee Avenue,180,Title Property
14,New York Avenue,200,Title Property
15,Kentucky Avenue,220,Title Property
16,Indiana Avenue,220,Title Property
17,Illinois Avenue,240,Title Property
18,B. & O. Railroad,200,Railroad
19,Atlantic Avenue,260,Title Property
20,Ventor Avenue,260,Title Property
21,Water Works,150,Utility
22,Marvin Gardens,280,Title Property
23,Pacific Avenue,300,Title Property
24,North Carolina Avenue,300,Title Property
25,Pennsylvania Avenue,320,Title Property
26,Short Line,200,Railroad
27,Park Place,350,Title Property
28,Boardwalk,400,Title Property